from_id,to_id,from_infra,to_infra,distance,length,geometry,v_sea_flow,q_sea_flow
port1424,maritime2217,port,maritime,23.296551048027332,0.25580905674887966,"LINESTRING (3.212225359193582 51.32626774343623, 3.400000095 51.49998856)",9387918272.14675,4064807.4730187748
port1425,maritime657,port,maritime,248.2229819318624,2.5212483913672346,"LINESTRING (120.42881024260733 31.974623560988285, 122.6775513 30.8345108)",24070566.75438903,8938.280919336059
port1426,maritime3493,port,maritime,133.1687719957041,1.243450566152904,"LINESTRING (110.40841034362165 21.212127953284217, 111.3500137 20.39999962)",159917937.99030587,145239.32379579442
port1427,maritime657,port,maritime,146.9897235524364,1.5334557274291745,"LINESTRING (121.1568834958411 30.636885150399866, 122.6775513 30.8345108)",9.104274577312744,0.0004901468981027
port1428,maritime4127,port,maritime,136.91628251542107,1.3556419584454849,"LINESTRING (121.08299324770849 37.7015490915981, 121.9999771 38.70000076)",25890.18636326377,17.823972561595657
port1429,maritime657,port,maritime,102.68090763061666,0.9685728223583945,"LINESTRING (122.10083683209919 30.056350318656218, 122.6775513 30.8345108)",132708179.6977096,466596.451343587
port1430,maritime13,port,maritime,95.38687283450942,1.0427493474460559,"LINESTRING (31.870638216891212 41.50089363683682, 30.98076057 42.04444122)",113973280.15767822,402125.2138317624
port1431,maritime4245,port,maritime,53.417440445090236,0.5029396783761877,"LINESTRING (2.6327059723157724 39.55412037502829, 2.399990082 39.99998093)",111149.75246643714,487.6911854994091
port145,maritime3856,port,maritime,58.747263950305296,0.5296918612887624,"LINESTRING (115.35346016852203 -8.631208267485626, 115.6000137 -9.100020409)",7571319.879189116,69405.06263242986
port146,maritime373,port,maritime,174.24584603684787,1.5670306511936896,"LINESTRING (44.99697910139347 10.432942700630933, 45 11.99997044)",55340306.43616222,24796.510485117502
port149,maritime3603,port,maritime,320.206853738593,2.8806828419647306,"LINESTRING (113.0774259511892 3.2710235494794713, 114.0000229 5.999969959)",11893569.645644957,13386.809083594053
port150,maritime163,port,maritime,178.93062137817657,1.6200921582923395,"LINESTRING (-15.576180497537527 11.859972141108239, -16.5420208 10.55926037)",12618.539650118175,44.756198496563655
port151,maritime3467,port,maritime,44.7741826707809,0.40273290333840606,"LINESTRING (125.17686848697423 1.440344333251906, 125.5 1.199970007)",3109972.907375974,4972.278573684279
port154,maritime12337,port,maritime,103.94735585332762,1.178333819832066,"LINESTRING (117.86724447634192 38.32313122558751, 119.02100709132361 38.5625104628464)",25537861.380088545,26929.649444887353
port156,maritime3457,port,maritime,249.51952469184155,2.2441038950912797,"LINESTRING (117.49256737222485 0.0968865572556536, 119.5 1.09999001)",8780129.242879523,7019.327629485746
port157,maritime3302,port,maritime,274.262130617419,2.496063883422074,"LINESTRING (49.18112782930411 11.290612296293288, 51 13.00000954)",4250236.193724162,1174.8790021564646
port159,maritime5382,port,maritime,0.881453887736744,0.007987776052598762,"LINESTRING (-71.03617153597182 42.37717521495631, -71.03471375 42.38502884)",12092793.242109723,1290.8595883335897
port161,maritime2913,port,maritime,26.275257329092266,0.28472349270488,"LINESTRING (151.2158951934467 -33.98153450901857, 151.5000153 -34.00006104)",20610467.681923166,14562.752296712659
port162,maritime1878,port,maritime,50.613552241783474,0.49337389882164057,"LINESTRING (35.918572725092474 36.8767157643925, 35.59999084 36.49998856)",1743715762.7401638,4324021.075140312
port163,maritime12,port,maritime,96.17271169380862,1.1432542220436186,"LINESTRING (27.961504119191023 40.995796404714156, 29.10000038 41.09999084)",12046662.76123812,20679.038930043163
port165,maritime2854,port,maritime,63.85985086423734,0.6059208777349392,"LINESTRING (8.489910105536774 53.34359213320283, 8.249990463 53.89999008)",3352331.2640947998,2061.2612272926226
port167,maritime2857,port,maritime,82.61973671109683,0.9428102220082448,"LINESTRING (8.777095691174901 53.094765459023336, 9.500009537 53.69998169)",54553617.00186492,41221.658806864194
port168,maritime2854,port,maritime,43.84281971000415,0.46470407471165937,"LINESTRING (8.555056667114231 53.54944124151818, 8.249990463 53.89999008)",16840348204.509478,11700212.28224632
port174,maritime3554,port,maritime,70.77383119281991,0.7036174110892873,"LINESTRING (153.14558323614085 -27.40850097251321, 153.8000031 -27.1500206)",5064.693582375009,1.5996942966217746
port177,maritime5202,port,maritime,0.32843046355885197,0.00327650214427676,"LINESTRING (-97.38156647318829 25.95858284808265, -97.37832642 25.95907021)",16860.587778603673,11.506501018267146
port179,maritime2857,port,maritime,30.65552304579343,0.3747662435901791,"LINESTRING (9.185432327426682 53.90367488220769, 9.500009537 53.69998169)",39109057.71687901,11376.84658057318
port18,maritime131,port,maritime,88.36376737615657,0.803406615142097,"LINESTRING (42.94343740943541 14.833115498793529, 42.47193146 14.18262005)",516257693.4048194,1377046.189620185
port181,maritime291,port,maritime,131.18702705400278,1.18417860354412,"LINESTRING (-10.044098007798176 5.8656443670937355, -11.08938026 5.309169769)",402655.19691932946,582.4502201876732
port184,maritime680,port,maritime,45.62281737543173,0.4105423753898668,"LINESTRING (-58.35237171266093 -34.61975015240211, -58.37754059 -34.20998001)",671974.4947881812,295.93909347423175
port187,maritime3616,port,maritime,51.95041696701499,0.7051625570604845,"LINESTRING (140.300631210434 49.09019680829846, 141 48.99998856)",7980233.542906973,9803.97868096382
port19,maritime118,port,maritime,28.562762849081864,0.2584716833369144,"LINESTRING (34.958640737915914 29.451711888365246, 34.90000153 29.19997978)",964489408.559821,1264746.4101191978
port190,maritime3567,port,maritime,96.11653892759325,0.9877328590668094,"LINESTRING (115.66453747206657 -33.322300045531605, 114.8000031 -33.79999924)",31655487.817224327,13171.214470032333
port191,maritime115,port,maritime,63.18521228573859,0.6216232379814873,"LINESTRING (33.94223110377931 26.725555514982844, 34.5 26.99998093)",638267404.9352907,1425606.1856229226
port192,maritime2927,port,maritime,30.82987271393335,0.28668300172238315,"LINESTRING (32.30771942243283 31.249586292483176, 32.16669083 30.99999046)",4627302219.822948,3289107.5006895093
port193,maritime12,port,maritime,202.92147342860352,2.1195700927552497,"LINESTRING (27.482266275708785 42.46948481439915, 29.10000038 41.09999084)",11935173600.19628,37823625.6793768
port194,maritime3163,port,maritime,214.40471903169794,1.9573479446201016,"LINESTRING (145.91063784867032 -41.053389287703084, 146.4329987 -39.16703033)",654736.6086996952,353.94652556395584
port196,maritime3005,port,maritime,83.79000383881788,0.8325059188378349,"LINESTRING (50.83467263434516 28.991537473184092, 50.09999084 28.59999084)",99645832.43742122,157445.16127694523
port198,maritime3589,port,maritime,167.43775189049353,1.5135615082087965,"LINESTRING (125.50936292725692 9.276185803240052, 126.3999786 10.49997997)",13649286.111901803,4845.384281935531
port201,maritime2292,port,maritime,31.30680889121033,0.345518026056069,"LINESTRING (-6.2637586492793105 36.52041019477181, -6.599989891 36.5999794)",119676713.58844617,81298.76939924026
port203,maritime2673,port,maritime,61.15697935126899,0.6553058089452719,"LINESTRING (9.08468701930715 39.23143382756004, 9.649999619 38.90000153)",44337173.426496685,41888.55963150898
port206,maritime2205,port,maritime,21.46011529245298,0.25991888837586125,"LINESTRING (1.8760836620961112 50.967997034896364, 2.099999905 51.0999794)",504343.4825163359,1803.0738500571856
port207,maritime2312,port,maritime,173.5484334565214,1.5647099051327402,"LINESTRING (88.29958110960771 22.535744012635703, 88 20.99998093)",77279746.75543761,61648.785817993
port21,maritime2704,port,maritime,234.4733521451453,2.114539280777106,"LINESTRING (19.598362610129133 30.407066339237748, 19.89999962 32.49998093)",62.95510420373097,0.2774305040790156
port211,maritime4711,port,maritime,47.87444692094873,0.4730806545453885,"LINESTRING (-65.98533042919031 45.21338637894184, -66.26248169 44.82999039)",85.2669467332401,0.0003779448437864
port213,maritime3606,port,maritime,80.17427406542939,0.7230290235281028,"LINESTRING (108.80186532412341 15.404665009910977, 109.0000229 16.10000992)",5054550.097663531,1553.2016047618465
port215,maritime123,port,maritime,127.4089696342456,1.173550926764247,"LINESTRING (18.44822890206952 -33.915431968933554, 18 -35.00001144)",33559796.88894745,1046.2328557815554
port217,maritime2824,port,maritime,29.62858994231419,0.26978853893949023,"LINESTRING (-3.1541298941121587 51.46428974717733, -3.099989891 51.19998932)",117794.84207825178,452.2574512988832
port218,maritime3080,port,maritime,154.46902463962186,1.390082925255783,"LINESTRING (-75.51291157787148 10.335006021988931, -75.25 11.69999981)",186869413.41158003,671176.6003445485
port219,maritime4255,port,maritime,31.591359116825338,0.35356379059879545,"LINESTRING (-0.945398356705371 37.57548974049472, -0.5999900103 37.49998856)",601122158.5616323,687435.4434190921
port22,maritime3027,port,maritime,33.0624819198849,0.3233887227381424,"LINESTRING (55.49501171707073 25.46752849165225, 55.20000076 25.60000038)",41668846.16188174,48683.5059813813
port220,maritime2640,port,maritime,98.64834958513288,0.9267019709086953,"LINESTRING (-7.578850395884303 33.60660010425234, -7.100019932 34.40000916)",351687107.31371826,415915.34709299926
port224,maritime3501,port,maritime,135.8380823809798,1.2218397461297545,"LINESTRING (123.93695341707495 10.31413031775281, 123.8000031 9.099989891)",15595.553975579403,3.941733149396915
port225,maritime51,port,maritime,76.06860195464927,0.6916135224456824,"LINESTRING (-61.640375752443504 10.68085280779315, -61.1027298 11.11590004)",382507.10995416576,1276.3748845423593
port226,maritime3019,port,maritime,217.432683071873,2.0676732472168884,"LINESTRING (60.6110798324922 25.296039798363335, 59 24.00000954)",3004539.2753925365,5991.126168620626
port227,maritime657,port,maritime,192.4520526728567,1.9462142129427515,"LINESTRING (120.96427286621353 31.757780409043075, 122.6775513 30.8345108)",1926556.298567916,312.0146692978823
port228,maritime657,port,maritime,284.0971524587446,2.9116116193620205,"LINESTRING (119.9982753898753 31.97423130057432, 122.6775513 30.8345108)",2641341.7819704963,500.8531792883474
port23,maritime1613,port,maritime,66.2164719089311,0.5958220116293131,"LINESTRING (29.837590529759673 31.15536501576496, 29.79999924 31.75)",1628599312.7124524,2244769.050673266
port231,maritime5556,port,maritime,2.5619318770360566,0.026908472198253666,"LINESTRING (-79.92115798771714 32.89929619779481, -79.94674683 32.90761948)",9592698249.553747,6501407.244699219
port235,maritime2307,port,maritime,77.26064018374417,0.7128630795549795,"LINESTRING (80.2942507382557 13.10046724124775, 81 13.00000954)",655652769.2146277,385651.58566357056
port238,maritime17,port,maritime,77.68735207618397,0.7100567251917885,"LINESTRING (121.75200586683812 25.147179939068234, 121.4573669 25.79322052)",40838078.06446813,58263.299167537305
port239,maritime303,port,maritime,48.05382574088407,0.4774250830297509,"LINESTRING (140.05233918787292 35.52513991618921, 140.4029388 35.20108032)",72846647.16469698,78313.1271099703
port24,maritime200,port,maritime,46.19710621888306,0.4642772998391714,"LINESTRING (49.6603902971205 27.055730142783407, 50.11666107 26.96987915)",944221294.9290183,1453422.8050240192
port241,maritime3387,port,maritime,89.46730932676859,0.8610826514776173,"LINESTRING (91.81385426635528 22.28124579916894, 91 21.99999046)",2704441132.4282513,185153.4958820053
port244,maritime3950,port,maritime,69.09564126893235,0.6283644367830056,"LINESTRING (-80.49961070099657 22.17631285446604, -80.75 21.59999084)",10660420.821403114,28223.79459304822
port247,maritime35,port,maritime,59.44398197689429,0.5410005486384334,"LINESTRING (11.779231676930848 42.10236805900522, 11.90369034 41.57587814)",668747530.848521,165372.56597852727
port25,maritime199,port,maritime,46.02174745566448,0.45279538691492494,"LINESTRING (47.923896774914404 29.352105878846753, 48.30001068 29.09999084)",1250770418.937797,3293094.3095335746
port254,maritime653,port,maritime,87.40537229096698,0.7869202236817366,"LINESTRING (79.83978690091833 6.949982172757183, 79.51860809 6.231589794)",12269827456.13947,7254401.357326858
port258,maritime217,port,maritime,141.93270567167488,1.2823373642716367,"LINESTRING (-13.715240949211362 9.51414335959939, -14.50000954 8.499979973)",8347015.597660416,7979.3363131080605
port26,maritime301,port,maritime,22.160724375087565,0.23441459114920765,"LINESTRING (35.77044913528247 35.5235996489828, 35.55778885 35.42498016)",80827017.16671105,80572.98557429337
port260,maritime194,port,maritime,114.8842449284225,1.4008256023116623,"LINESTRING (28.648438622240928 44.13174252572028, 30.01095009 43.80635834)",1598150327.219056,3458127.9883111482
port261,maritime77,port,maritime,71.0950844811063,0.6458709204262778,"LINESTRING (-87.16901026624205 12.481009330396384, -87.59999847 11.99997044)",6819.931134146337,3.092466938522518
port262,maritime2825,port,maritime,39.16893835329096,0.4518573383437338,"LINESTRING (-8.360436822326843 51.87249836526492, -8 51.59999084)",259577321.79249206,50721.4176582126
port264,maritime7646,port,maritime,0.09463246998470598,0.0008944985111501359,"LINESTRING (-97.3799079100681 27.84122725064461, -97.37931824 27.84189987)",16206024.566485113,12899.97395996566
port265,maritime22,port,maritime,149.88165462426107,1.347939738498214,"LINESTRING (2.4229238723398545 6.345724287103881, 2.5 4.999989986)",17117615.982447367,44921.566725941695
port266,maritime3080,port,maritime,259.94638170071715,2.3392033242852466,"LINESTRING (-75.69862757158533 9.404219878394926, -75.25 11.69999981)",37218.70852465626,7.676462820596051
port267,maritime86,port,maritime,8.517029497243152,0.07711960381862196,"LINESTRING (-5.316014757585397 35.89549311484472, -5.331309795 35.97108078)",56454265.29195538,267879.2496168476
port268,maritime2854,port,maritime,31.320910175568862,0.4734023540650229,"LINESTRING (8.721034287904514 53.85279364100689, 8.249990463 53.89999008)",760502.6709378471,1037.4421492864285
port27,maritime3302,port,maritime,261.64049155146375,2.3937790947541293,"LINESTRING (49.151230188282405 14.520610913721459, 51 13.00000954)",27532410.747410275,2367.8484721727564
port270,maritime4121,port,maritime,90.85389097262093,0.9829599295421593,"LINESTRING (126.40367278117384 37.01322693846365, 125.5 37.39999008)",98322696.52914822,88062.48935430132
port271,maritime2950,port,maritime,250.29002223746483,2.3197389832548163,"LINESTRING (72.57511465737426 21.70299816986304, 71 20)",122685182.85953274,144098.8443864397
port272,maritime210,port,maritime,51.266413788764005,0.4752425770381205,"LINESTRING (-17.426101932742775 14.68346039725946, -17.88286972 14.55224037)",116050324.8182684,126062.28389635315
port273,maritime4127,port,maritime,37.607714193559715,0.36761400514557013,"LINESTRING (121.77030099721195 38.987035504564595, 121.9999771 38.70000076)",142099460.00343525,131593.06747713953
