id,name,iso3,geometry,lat,lon,export,import,trans,throughput
port101,Balboa_Panama,PAN,POINT (-79.56547193480111 8.955321949548559),8.955321949548559,-79.56547193480111,1768875066.0334244,12238312539.751474,74512811886.22171,88519999492.0066
port1294,Thevenard_Australia,AUS,POINT (133.64843997140636 -32.14851383766962),-32.14851383766962,133.64843997140636,1752904003.244895,21636335.7698636,0.0,1774540339.0147586
port386,General Santos_Philippines,PHL,POINT (125.1478438643604 6.060167101255927),6.060167101255927,125.1478438643604,1748098391.9034925,1998627245.0902112,136456132.9301469,3883181769.9238505
port604,Kuching_Malaysia,MYS,POINT (110.4216777863437 1.5662584029975966),1.5662584029975966,110.4216777863437,1739274283.8054724,2407154229.5381064,1833708.0993854245,4148262221.442964
port1135,Salerno_Italy,ITA,POINT (14.746029477969447 40.67414576556864),40.67414576556864,14.746029477969447,1738155893.1229203,1355437989.885303,325630593.73289955,3419224476.741123
port974,Port Pirie_Australia,AUS,POINT (138.00949619127695 -33.16703825653448),-33.16703825653448,138.00949619127695,1725941478.8503914,5824261415.597108,13.777360901400169,7550202908.22486
port1236,Superior_U.S.A.,USA,POINT (-92.09100100792195 46.71928734720906),46.71928734720906,-92.09100100792195,1715638100.5159383,343396214.9298949,178657988.914637,2237692304.3604703
port420,Gresik_Indonesia,IDN,POINT (112.64423495920768 -7.140468237575886),-7.140468237575886,112.64423495920768,1705701450.3874807,1265406850.484534,137556733.9694485,3108665034.8414636
port728,Mejillones_Chile,CHL,POINT (-70.39596390816759 -23.081827565192118),-23.081827565192118,-70.39596390816759,1705653584.3770332,5443726945.747426,67905260.29297496,7217285790.417435
port822,Niigata Ko_Japan,JPN,POINT (139.1700329251931 37.96561578290774),37.96561578290774,139.1700329251931,1698495170.1127717,6273125029.319586,1727850580.4935184,9699470779.925877
port394,Gijon_Spain,ESP,POINT (-5.694793057193696 43.56033386628002),43.56033386628002,-5.694793057193696,1691340003.2498193,3557417806.1098857,3527874.2929365863,5252285683.652641
port794,Napier_New Zealand,NZL,POINT (176.91792939207335 -39.47534995373258),-39.47534995373258,176.91792939207335,1687513765.4961166,617221865.4320437,526768471.5257827,2831504102.453943
port114,Banten_Indonesia,IDN,POINT (105.9675675868184 -6.016931807924585),-6.016931807924585,105.9675675868184,1673347941.0133564,4635071287.81335,1381941.2345303146,6309801170.061236
port1101,Rijeka Luka_Croatia,HRV,POINT (14.431431496638035 45.328015346437226),45.328015346437226,14.431431496638035,1662483882.6441357,1637731200.8085604,60569764.50687814,3360784847.9595737
port496,Indonesia Morowali Industrial Park_Indonesia,IDN,POINT (122.1691428204126 -2.821666592497149),-2.821666592497149,122.1691428204126,1649695292.7089682,1287378657.86205,10638051.75101706,2947712002.3220353
port610,Kure_Japan,JPN,POINT (132.56521974485952 34.227084091383155),34.227084091383155,132.56521974485952,1641718972.2197301,4353744666.555901,5428818.814575361,6000892457.590206
port1329,Tunis_Tunisia,TUN,POINT (10.283344394077613 36.80638815328289),36.80638815328289,10.283344394077613,1639613499.000197,1971413489.219022,0.0,3611026988.219219
port753,Mo Inlet_Norway,NOR,POINT (14.13848724421496 66.30864319672504),66.30864319672504,14.13848724421496,1615705709.1034572,556137832.9207109,24138180.772809487,2195981722.7969775
port382,Gebig_Brazil,BRA,POINT (-44.23521541519647 -23.057009661898604),-23.057009661898604,-44.23521541519647,1612543944.3994825,1248064786.445421,53313779.52617496,2913922510.3710785
port357,Freeport_Bahamas,BHS,POINT (-78.7626658095323 26.524515214800306),26.524515214800306,-78.7626658095323,1599297611.7338684,6325636274.298178,4719100863.115566,12644034749.147614
port1401,Wismar_Germany,DEU,POINT (11.453836549536474 53.90490173782162),53.90490173782162,11.453836549536474,1598797218.537415,1456965841.2947543,19399355.71332435,3075162415.545494
port850,Onahama Ko_Japan,JPN,POINT (140.88352412310928 36.93593682767061),36.93593682767061,140.88352412310928,1596534525.6375158,1934706427.4433236,80038376.96840553,3611279330.049245
port329,Eskifjordhur_Iceland,ISL,POINT (-14.086756475206547 65.04291822343558),65.04291822343558,-14.086756475206547,1584368117.241932,853576908.28866,30842399.263472445,2468787424.7940645
port272,Dakar_Senegal,SEN,POINT (-17.426101932742775 14.68346039725946),14.68346039725946,-17.426101932742775,1571246712.361235,4913901678.363451,300858904.6890153,6786007295.413701
port1023,Progreso_Mexico,MEX,POINT (-89.67539375387608 21.34384604472606),21.34384604472606,-89.67539375387608,1565616609.9435048,1959972213.6926084,228209509.19084296,3753798332.8269563
port868,Oxelosund_Sweden,SWE,POINT (17.125740887145483 58.67437855855888),58.67437855855888,17.125740887145483,1564249624.5197794,6325907075.253662,8461081.416814353,7898617781.190256
port1118,Safi_Morocco,MAR,POINT (-9.246595804225363 32.308166998287575),32.308166998287575,-9.246595804225363,1558332879.1060991,1645467077.5230181,15142.94126333303,3203815099.57038
port827,Norrkoping_Sweden,SWE,POINT (16.225697145102245 58.61788863432181),58.61788863432181,16.225697145102245,1550551307.684324,1472544129.5271318,451178067.3975607,3474273504.6090164
port783,Naantali_Finland,FIN,POINT (22.062715658334614 60.45473145884777),60.45473145884777,22.062715658334614,1548200073.2309165,3347745658.145972,1940453301.0904489,6836399032.467337
port1002,Porto De Suape_Brazil,BRA,POINT (-34.97291034374547 -8.389473356488411),-8.389473356488411,-34.97291034374547,1543925964.7935977,5858550745.335473,3228193025.8473625,10630669735.976433
port1277,Tarragona_Spain,ESP,POINT (1.2023062351648168 41.102579056987345),41.102579056987345,1.2023062351648168,1540667007.2643282,4378414076.254036,1370148286.4028537,7289229369.921218
port1386,Weihai_China,CHN,POINT (122.2123772554223 37.45036228819487),37.45036228819487,122.2123772554223,1528199629.8325624,2158342093.6536064,0.0,3686541723.486169
port1132,Salaverry_Peru,PER,POINT (-78.98129178358364 -8.226025730310917),-8.226025730310917,-78.98129178358364,1523864344.894034,1135293945.8814075,25768744.814375367,2684927035.5898166
port992,Portland_Australia,AUS,POINT (141.61718512952257 -38.35404187244423),-38.35404187244423,141.61718512952257,1519896248.421543,711067919.0893996,1878121.7470862765,2232842289.2580285
port410,Gourd Shanzui_China,CHN,POINT (121.29824684077309 39.5346995700317),39.5346995700317,121.29824684077309,1514908815.5163257,1587204825.765962,410144.4777015386,3102523785.7599893
port318,El Guamache_Venezuela,VEN,POINT (-64.02942038829006 10.877324091130324),10.877324091130324,-64.02942038829006,1510221311.6760502,311218096.9357127,0.0,1821439408.611763
port939,Port D' Ajaccio_France,FRA,POINT (8.741036419440048 41.923887119282526),41.923887119282526,8.741036419440048,1497312014.1932657,1951843699.4528027,962238.0538123369,3450117951.699881
port1405,Xiuyu_China,CHN,POINT (118.98704488726686 25.16527890676341),25.16527890676341,118.98704488726686,1488874176.7658393,9840474895.829237,21440971.295954518,11350790043.89103
port921,Pointe A Pierre_Trinidad and Tobago,TTO,POINT (-61.45449434836531 10.324096817849428),10.324096817849428,-61.45449434836531,1477642311.222218,1049620495.4347874,1756166095.175785,4283428901.8327904
port32,Alger_Algeria,DZA,POINT (3.066287649623686 36.766686240592),36.766686240592,3.066287649623686,1475502147.6550748,8548146861.227307,88596.14928386753,10023737605.031666
port18,Al Ahmadi_Yemen,YEM,POINT (42.94343740943541 14.833115498793529),14.833115498793529,42.94343740943541,1474369820.3560133,2269409250.912064,0.0,3743779071.2680774
port1086,Rangoon_Myanmar,MMR,POINT (96.21277606815852 16.716049613400973),16.716049613400973,96.21277606815852,1472493421.2127383,4723747015.831137,167078471.96962333,6363318909.013498
port758,Monfalcone_Italy,ITA,POINT (13.551375346164706 45.792625373163546),45.792625373163546,13.551375346164706,1471028145.9931228,5820466536.105445,13110504.152121907,7304605186.2506895
port813,New Plymouth_New Zealand,NZL,POINT (174.03156975009543 -39.05838069884836),-39.05838069884836,174.03156975009543,1457824279.75411,1405136284.5659757,26003248.13992382,2888963812.4600096
port875,Palembang_Indonesia,IDN,POINT (104.82517935831714 -2.9861595335798343),-2.9861595335798343,104.82517935831714,1457130293.374288,712938737.7733222,554971880.2365391,2725040911.3841496
port566,Kiire_Japan,JPN,POINT (130.54855349544624 31.38796044280607),31.38796044280607,130.54855349544624,1454641549.596736,2265330420.4486256,571624098.7004938,4291596068.7458553
port742,Milwaukee_U.S.A.,USA,POINT (-87.907584064154 43.01799490770401),43.01799490770401,-87.907584064154,1449774563.7088354,1089350595.4041064,3818220.95853938,2542943380.071481
port252,Coatzacoalcos_Mexico,MEX,POINT (-94.40048652600215 18.120759614994963),18.120759614994963,-94.40048652600215,1447854139.4794877,1986156097.2042947,80169619.07885686,3514179855.7626395
port954,Port Harcourt_Nigeria,NGA,POINT (7.00606550282873 4.765986904558207),4.765986904558207,7.00606550282873,1445743247.4260721,1159318436.4531317,73032157.60790697,2678093841.4871106
port476,Honolulu_U.S.A.,USA,POINT (-157.90351290034408 21.32896919368942),21.32896919368942,-157.90351290034408,1435532086.9553015,4082907245.4467816,2897958330.163467,8416397662.56555
port1298,Tilbury_United Kingdom,GBR,POINT (0.3424675699022445 51.458526142815174),51.458526142815174,0.34246756990224453,1432571454.4119503,1797240054.860654,185513419.09957403,3415324928.3721786
port771,Mostaganem_Algeria,DZA,POINT (0.0768921209988698 35.934601810070106),35.934601810070106,0.07689212099886983,1416133863.60092,2800487207.375182,274287.8451809149,4216895358.821283
port213,Cang Doosan Vina_Vietnam,VNM,POINT (108.80186532412341 15.404665009910977),15.404665009910977,108.80186532412341,1415247030.785568,186474892.23746645,15297679.536445688,1617019602.5594802
port1293,Thessaloniki_Greece,GRC,POINT (22.90726579351994 40.64127027052773),40.64127027052773,22.90726579351994,1406474271.2348492,1887947939.592105,392825539.3832173,3687247750.210171
port1032,Puerto Caldera_Costa Rica,CRI,POINT (-84.7158536192548 9.912483159707406),9.912483159707406,-84.7158536192548,1402760701.7014735,4752198308.880516,4563123.915640948,6159522134.49763
port1306,Toledo_U.S.A.,USA,POINT (-83.46756214897295 41.67991899847023),41.67991899847023,-83.46756214897295,1393176067.927466,1621423529.9657586,989847496.5392003,4004447094.432425
port486,Husum_Sweden,SWE,POINT (19.1651976756617 63.322988588159774),63.322988588159774,19.1651976756617,1375094902.0313063,747708498.4841529,112336408.53286909,2235139809.048328
port647,Limassol_Cyprus,CYP,POINT (33.015212638666526 34.65066807961272),34.65066807961272,33.015212638666526,1364593994.9962864,4523471902.695702,4663396103.985483,10551462001.677471
port433,Hachinohe Ko_Japan,JPN,POINT (141.5108447857201 40.54513127462275),40.54513127462275,141.5108447857201,1364271462.3071222,2652313662.7847033,123696077.51033734,4140281202.602163
port1301,Toamasina_Madagascar,MDG,POINT (49.42634110229315 -18.157896971942797),-18.157896971942797,49.42634110229315,1353329780.683429,2296829448.489228,16516530.289788576,3666675759.4624457
port963,Port Lavaca_U.S.A.,USA,POINT (-96.54433241631918 28.675573401743023),28.675573401743023,-96.54433241631918,1351999044.2352757,503766633.4422092,121165273.86985074,1976930951.5473356
port952,Port Gentil_Gabon,GAB,POINT (8.77198126390264 -0.6869202254603943),-0.6869202254603943,8.77198126390264,1351200698.191251,291822277.04445446,517525363.9659631,2160548339.2016687
port925,Pontianak_Indonesia,IDN,POINT (109.29432398836153 0.0063251971606283),0.006325197160628327,109.29432398836153,1340899594.6315243,1642436740.175095,19791697.372617893,3003128032.1792374
port230,Charco Azul_Panama,PAN,POINT (-82.87824453035748 8.20636789441012),8.20636789441012,-82.87824453035748,1322512652.1768386,56777914.390988514,35681471.219532356,1414972037.7873595
port830,Nouadhibou_Mauritania,MRT,POINT (-17.046435011068645 20.848938722392738),20.848938722392738,-17.046435011068645,1317735005.1667964,183321293.52887845,1632753.3051395866,1502689052.0008144
port441,Halden_Norway,NOR,POINT (11.375495550132188 59.11500065254765),59.11500065254765,11.375495550132188,1314520655.7033598,352393291.8242388,653368.8775485184,1667567316.405147
port1403,Xiagong_China,CHN,POINT (119.72153382532476 26.565520279385044),26.565520279385044,119.72153382532476,1312987687.0354536,8026141438.003612,2529289.9636133127,9341658415.002678
port473,Hon Gai_Vietnam,VNM,POINT (107.05483953033817 20.99454235603081),20.99454235603081,107.05483953033817,1308353837.8064115,869538007.5638083,9412516.659606079,2187304362.0298257
port867,Oulo_Finland,FIN,POINT (25.425246240444253 64.99817094795063),64.99817094795063,25.425246240444253,1308244630.7361758,731341780.3382412,60344726.376681104,2099931137.4510982
port1355,Varna_Bulgaria,BGR,POINT (27.908080026446637 43.19226667414802),43.19226667414802,27.908080026446637,1307856724.1095417,320311227.6939854,40630791.82872459,1668798743.6322517
port6,Acajutla_El Salvador,SLV,POINT (-89.82967225900508 13.575440073254065),13.575440073254065,-89.82967225900508,1304931814.7012174,2401183099.6912956,290808.6982374198,3706405723.0907507
port1149,Sandusky_U.S.A.,USA,POINT (-82.72983384620285 41.45831438845737),41.45831438845737,-82.72983384620285,1300821455.8620894,1534353616.2518675,0.0,2835175072.113957
port247,Civitavecchia_Italy,ITA,POINT (11.779231676930848 42.10236805900522),42.10236805900522,11.779231676930848,1294343969.5004315,1576914562.0932431,874260862.8254064,3745519394.419081
port1206,Skhira_Tunisia,TUN,POINT (10.14458149659702 34.337342263532925),34.337342263532925,10.14458149659702,1288706658.1006422,570047978.6312478,2008710.4993670783,1860763347.231257
port556,Kemaman Harbor_Malaysia,MYS,POINT (103.4591110757117 4.25750312896581),4.25750312896581,103.4591110757117,1269617646.1044095,643328603.0561993,0.0,1912946249.1606088
port291,Dhekelia_Cyprus,CYP,POINT (33.31349018704524 34.72313086128211),34.72313086128211,33.31349018704524,1255809297.8204958,717645602.0033984,67564098.86743693,2041018998.6913311
port360,Freetown_Sierra Leone,SLE,POINT (-13.201867189722815 8.486640908133134),8.486640908133134,-13.201867189722815,1253457755.3393757,1632454804.3669696,62192066.25870783,2948104625.9650536
port1331,Tuticorin_India,IND,POINT (78.18889724689134 8.765928224533067),8.765928224533067,78.18889724689134,1250227931.9388776,8700659407.816574,17163360.74944466,9968050700.504896
port1153,Santa Cruz De Tenerife_Spain,ESP,POINT (-16.23572333754008 28.47777935378455),28.47777935378455,-16.23572333754008,1248559922.3941956,2918362317.0623584,83708819276.55591,87875741516.01247
port49,Ancona_Italy,ITA,POINT (13.502097911255069 43.62166392882602),43.62166392882602,13.502097911255069,1245674826.0202549,979994719.6456048,1125580998.8646894,3351250544.530549
port879,Panama City_U.S.A.,USA,POINT (-85.66532945309591 30.15582050063337),30.15582050063337,-85.66532945309591,1239403410.7715654,1547428718.929581,2051024.750559229,2788883154.4517055
port151,Bitung_Indonesia,IDN,POINT (125.17686848697423 1.440344333251906),1.440344333251906,125.17686848697423,1215781225.190137,1311447231.5678914,959617390.8668748,3486845847.6249027
port14,Akita-Funakawa Ko_Japan,JPN,POINT (140.05619922398233 39.75669293322173),39.75669293322173,140.05619922398233,1205414297.5131269,3944652216.869979,81123494.67652431,5231190009.05963
port1225,Stavanger_Norway,NOR,POINT (5.726419354778935 58.945262334491666),58.945262334491666,5.726419354778935,1204326628.6910875,1222798324.6187627,1180928924.3536706,3608053877.663521
port429,Gulluk_Turkey,TUR,POINT (27.60607436376908 37.25373920836195),37.25373920836195,27.60607436376908,1198680147.6090076,33016474.782944757,0.0,1231696622.3919523
port1428,Zhouliwang_China,CHN,POINT (121.08299324770849 37.7015490915981),37.7015490915981,121.08299324770849,1187078496.2539203,3741646916.7764316,1357777.439065044,4930083190.469417
